province,sector_code,sector_name,total_output,BL,FL,VL,year
辽宁,17,专用设备,18369752.81273091,0.7498967128717512,0.033345250216779844,0.3916209815442655,2017
辽宁,18,交通运输设备,112569436.40692988,0.7498593806046534,0.22349011133269014,0.4866747459686718,2017
辽宁,19,电气机械和器材,21231847.596439365,0.7499919400498567,0.08184436247196317,0.4159181512609099,2017
辽宁,20,通信设备、计算机和其他电子设备,20417113.617519025,0.7500057288883373,0.09965091964658063,0.424828324267459,2017
辽宁,21,仪器仪表,4105682.574882672,0.7500043755626817,0.027753873510051406,0.3888791245363666,2017
辽宁,22,其他制造产品,2373172.357792426,0.7499974111370136,0.01816288527834979,0.38408014820768166,2017
辽宁,23,金属制品、机械和设备修理服务,10877535.029765528,0.7490062064696523,0.09399858664285424,0.42150239655625327,2017
辽宁,24,电力、热力的生产和供应,64263757.85988481,0.7497718009627031,0.29718361218631284,0.523477706574508,2017
辽宁,25,燃气生产和供应,2691692.4519611476,0.7500000000000003,0.01432645752394352,0.38216322876197195,2017
辽宁,26,水的生产和供应,2291480.1014605067,0.7499999999999996,0.040482181041486605,0.3952410905207431,2017
辽宁,27,建筑,334389872.3070117,0.7499999900064931,0.04245881873235071,0.3962294043694219,2017
辽宁,28,批发和零售,147768263.05986208,0.7499999995663099,0.4767585698589421,0.613379284712626,2017
辽宁,29,交通运输、仓储和邮政,116891865.53315385,0.7499999999999993,0.34521230976314987,0.5476061548815746,2017
辽宁,30,住宿和餐饮,27836889.557975926,0.7499999998162412,0.08624628231944718,0.4181231410678442,2017
辽宁,31,信息传输、软件和信息技术服务,41513751.780457444,0.7499999999737961,0.02662053116415551,0.3883102655689758,2017
辽宁,32,金融,108599849.11442779,0.7499999999999994,0.31643759019360046,0.5332187950967999,2017
辽宁,33,房地产,77105770.28951891,0.749999999835929,0.07809449170703622,0.4140472457714826,2017
辽宁,34,租赁和商务服务,35674229.43150195,0.7500000000000004,0.14442584492231958,0.44721292246116,2017
辽宁,35,科学研究,5104174.965271827,0.7500000000000002,0.0015089730401821942,0.3757544865200912,2017
辽宁,36,技术服务,20397227.1779604,0.750000000000001,0.0439514539954414,0.3969757269977212,2017
辽宁,37,水利、环境和公共设施管理,5239819.371764392,0.7500000000000006,0.0030200818387704463,0.3765100409193855,2017
辽宁,38,居民服务、修理和其他服务,36120993.15880959,0.7499999999999998,0.1041811831942346,0.4270905915971172,2017
辽宁,39,教育,35993420.29618807,0.7500000077468904,0.013641711184101384,0.3818208594654959,2017
辽宁,40,卫生和社会工作,37225452.9078503,0.7500000279730002,0.01139757352986794,0.3806988007514341,2017
辽宁,41,文化、体育和娱乐,7250695.444784628,0.7499999982772348,0.026795197499946254,0.3883975978885906,2017
辽宁,42,公共管理、社会保障和社会组织,43234867.29774036,0.7500000000000001,0.008040726182367485,0.3790203630911838,2017
吉林,01,农林牧渔产品和服务,64235638.91602946,0.7499933752663216,0.2323555061624438,0.4911744407143827,2017
吉林,02,煤炭采选产品,7522924.674870147,0.7499777372883554,0.07571989659286715,0.41284881694061126,2017
吉林,03,石油和天然气开采产品,8057661.220976098,0.7497251956407017,0.28765156890274773,0.5186883822717248,2017
吉林,04,金属矿采选产品,9363087.348213142,0.7499236517363715,0.06220406199408809,0.40606385686522983,2017
吉林,05,非金属矿和其他矿采选产品,6427989.346574853,0.7486138531415147,0.033331728329797576,0.39097279073565616,2017
吉林,06,食品和烟草,154133946.73998028,0.7499766341700628,0.38265835680641924,0.5663174954882411,2017
吉林,07,纺织品,6450787.119032228,0.7496698473880925,0.08281574110790706,0.41624279424799976,2017
吉林,08,纺织服装鞋帽皮革羽绒及其制品,5049890.424423739,0.749962025282757,0.032389787087820456,0.39117590618528875,2017
吉林,09,木材加工品和家具,30951217.102297436,0.749219889302746,0.2209058561951071,0.48506287274892657,2017
吉林,10,造纸印刷和文教体育用品,7810608.896103062,0.7498708135537773,0.07967022805174548,0.4147705208027614,2017
吉林,11,石油、炼焦产品和核燃料加工品,5373508.567811215,0.7499853580711473,0.038862365017827444,0.3944238615444874,2017
吉林,12,化学产品,102063364.47012675,0.749971380159549,0.4641444246154045,0.6070579023874767,2017
吉林,13,非金属矿物制品,53282715.32921403,0.7496911798466757,0.17928306184399087,0.4644871208453333,2017
吉林,14,金属冶炼和压延加工品,22263427.557751343,0.7500127374608679,0.22609921416880743,0.4880559758148377,2017
吉林,15,金属制品,15541149.55646551,0.7496904640165734,0.16361930134347516,0.45665488268002424,2017
吉林,16,通用设备,13014161.489632424,0.7500415336649917,0.03319061404993326,0.3916160738574625,2017
吉林,17,专用设备,17701104.15178551,0.7498470642834298,0.041642796626851546,0.3957449304551407,2017
吉林,18,交通运输设备,195256412.5710658,0.7507159771555789,0.38312142891805756,0.5669187030368182,2017
吉林,19,电气机械和器材,8418318.005892951,0.7499874599266537,0.08021342209593282,0.4151004410112933,2017
吉林,20,通信设备、计算机和其他电子设备,2492390.2100698054,0.7500114895077532,0.04154314899613914,0.39577731925194615,2017
吉林,21,仪器仪表,1120696.1075392195,0.7501718987118182,0.011372586955374938,0.38077224283359656,2017
吉林,22,其他制造产品,2168715.0138022047,0.7499727202191517,0.05662123713127065,0.4032969786752112,2017
吉林,23,金属制品、机械和设备修理服务,109128.96399355921,0.7499120172753031,0.00108308648083235,0.3754975518780677,2017
吉林,24,电力、热力的生产和供应,28295284.225271184,0.749966302428166,0.29244907312225116,0.5212076877752085,2017
吉林,25,燃气生产和供应,2510892.2429429856,0.7500000000000007,0.030233545110186194,0.3901167725550934,2017
吉林,26,水的生产和供应,1134792.8021293173,0.7500000000000002,0.025017668436923067,0.38750883421846166,2017
吉林,27,建筑,104951208.91886616,0.7499999999999999,0.01946725493408244,0.38473362746704115,2017
吉林,28,批发和零售,62076706.25062443,0.7499999999999997,0.38087762451992097,0.5654388122599603,2017
吉林,29,交通运输、仓储和邮政,40486097.86065745,0.7500000000000002,0.12511262407098098,0.4375563120354906,2017
吉林,30,住宿和餐饮,29454073.496568453,0.7499999918223368,0.12650192295016865,0.43825095738625275,2017
吉林,31,信息传输、软件和信息技术服务,18292289.195728213,0.7499999999544505,0.047146378510106786,0.3985731892322787,2017
吉林,32,金融,31397200.868261755,0.7500000000000004,0.28482253255021406,0.5174112662751073,2017
吉林,33,房地产,29401766.49008225,0.7499999986037386,0.14313218721375992,0.44656609290874927,2017
吉林,34,租赁和商务服务,27975693.360455416,0.7500000000000004,0.22680698856045156,0.488403494280226,2017
吉林,35,科学研究,3061991.9842828065,0.7499999999999996,8.659870939160103e-10,0.3750000004329933,2017
吉林,36,技术服务,13051675.103158284,0.7500000000000062,0.025428320520816124,0.38771416026041117,2017
吉林,37,水利、环境和公共设施管理,2097692.7102704337,0.749999999999999,0.0010600811327660447,0.3755300405663825,2017
吉林,38,居民服务、修理和其他服务,30762581.3016482,0.7499999999999998,0.1272295130302682,0.438614756515134,2017
吉林,39,教育,29258015.915996738,0.7499999987003259,0.026446254197639497,0.38822312644898266,2017
吉林,40,卫生和社会工作,23597383.49699795,0.7500000000000002,0.004018067765616293,0.37700903388280826,2017
吉林,41,文化、体育和娱乐,9490680.754075756,0.7499999986838407,0.033113004516240184,0.39155650160004046,2017
吉林,42,公共管理、社会保障和社会组织,54204421.76743522,0.7499999999999998,0.031020024280879285,0.3905100121404395,2017
黑龙江,01,农林牧渔产品和服务,170938598.1331371,0.7462301472970743,0.6670437814488017,0.706636964372938,2017
黑龙江,02,煤炭采选产品,12793890.661389455,0.7499317972397983,0.13472702067027567,0.442329408955037,2017
黑龙江,03,石油和天然气开采产品,42403510.800990924,0.7492610303919109,0.2701225708336767,0.5096918006127938,2017
黑龙江,04,金属矿采选产品,2801762.0065848185,0.7498592439601277,0.03458011267084933,0.39221967831548854,2017
黑龙江,05,非金属矿和其他矿采选产品,11504707.941334158,0.7474429741088415,0.05918283173218651,0.403312902920514,2017
黑龙江,06,食品和烟草,95946876.54303695,0.7499832106492084,0.1960338928644058,0.4730085517568071,2017
黑龙江,07,纺织品,1664774.70122651,0.7498072300726566,0.04960990047505224,0.3997085652738544,2017
黑龙江,08,纺织服装鞋帽皮革羽绒及其制品,1496191.8063596147,0.7499995826839332,0.0018943572916527277,0.375946969987793,2017
黑龙江,09,木材加工品和家具,15552845.821925288,0.7490838199131175,0.1181752754976675,0.43362954770539247,2017
黑龙江,10,造纸印刷和文教体育用品,4557456.084216645,0.7499478560757311,0.061367145413402185,0.40565750074456663,2017
黑龙江,11,石油、炼焦产品和核燃料加工品,23609266.61554537,0.7499789004391991,0.1611178788976987,0.4555483896684489,2017
黑龙江,12,化学产品,32901230.67193588,0.7499853771288405,0.23682548700534833,0.4934054320670944,2017
黑龙江,13,非金属矿物制品,15417794.963168742,0.7498411081443157,0.0804277506282198,0.41513442938626777,2017
黑龙江,14,金属冶炼和压延加工品,6194625.768379736,0.7500248887787758,0.12075287239773327,0.43538888058825453,2017
黑龙江,15,金属制品,3868757.240022898,0.7494987374175555,0.03616849905546553,0.3928336182365105,2017
黑龙江,16,通用设备,10147598.069963245,0.7497466841208296,0.03225263587612497,0.39099965999847724,2017
黑龙江,17,专用设备,6749449.8910706425,0.7499155298241971,0.011929486325021851,0.3809225080746095,2017
黑龙江,18,交通运输设备,10572328.212856408,0.7497252802280094,0.03986130534431394,0.3947932927861617,2017
黑龙江,19,电气机械和器材,3276613.7828155216,0.7499581178973034,0.0201214018835931,0.38503975989044825,2017
黑龙江,20,通信设备、计算机和其他电子设备,486992.0158996553,0.7500114771876663,0.0036916678091352593,0.37685157249840073,2017
黑龙江,21,仪器仪表,590702.1024352823,0.7500019060021001,0.002586571090032672,0.3762942385460664,2017
黑龙江,22,其他制造产品,487696.4941694926,0.7499723460253285,0.01120694300161041,0.38058964451346944,2017
黑龙江,23,金属制品、机械和设备修理服务,96228.04579294425,0.7497098424767221,0.0019207498019523396,0.37581529613933723,2017
黑龙江,24,电力、热力的生产和供应,31151448.815277755,0.7491514411102982,0.20892913308999028,0.47904028710014424,2017
黑龙江,25,燃气生产和供应,2459206.0424377043,0.7500000000000014,0.018117866555727835,0.38405893327786467,2017
黑龙江,26,水的生产和供应,952163.2672220389,0.7500000000000007,0.007829628005195778,0.37891481400259824,2017
黑龙江,27,建筑,95385809.86056966,0.7500000061458025,0.007496951831465279,0.3787484789886339,2017
黑龙江,28,批发和零售,79137860.13346955,0.7499999997769006,0.5582754116705791,0.6541377057237399,2017
黑龙江,29,交通运输、仓储和邮政,58095410.32862572,0.7499999999999991,0.3684779160591154,0.5592389580295573,2017
黑龙江,30,住宿和餐饮,32843174.07692474,0.7499999888652844,0.10715627323751216,0.4285781310513983,2017
黑龙江,31,信息传输、软件和信息技术服务,16222662.024107106,0.7499999999453416,0.04455980725399314,0.39727990359966736,2017
黑龙江,32,金融,43340081.66836433,0.7500000000000006,0.26716660663579883,0.5085833033178997,2017
黑龙江,33,房地产,40162904.56201052,0.749999998820601,0.1076958190108589,0.42884790891572994,2017
黑龙江,34,租赁和商务服务,17465965.23773894,0.7499999988815564,0.12324207461155628,0.4366210367465564,2017
黑龙江,35,科学研究,3132195.758824574,0.7500000000000007,0.00027990945025322707,0.37513995472512696,2017
黑龙江,36,技术服务,10787725.92365932,0.7500000000000038,0.02786658734136637,0.3889332936706851,2017
黑龙江,37,水利、环境和公共设施管理,6008007.090632571,0.7499999999999993,0.006640036909072934,0.3783200184545361,2017
黑龙江,38,居民服务、修理和其他服务,17185146.989316985,0.7499999999999999,0.1072440385007073,0.4286220192503536,2017
黑龙江,39,教育,32462385.414043978,0.7499999981496712,0.03494573183989691,0.39247286499478407,2017
黑龙江,40,卫生和社会工作,34317081.20159274,0.7500000000000003,0.018055360224433756,0.38402768011221705,2017
黑龙江,41,文化、体育和娱乐,4924999.066006541,0.7499999974637065,0.04538431764341529,0.3976921575535609,2017
黑龙江,42,公共管理、社会保障和社会组织,42812587.83585428,0.7499999999999999,0.1198631987144878,0.43493159935724385,2017
上海,01,农林牧渔产品和服务,13385115.378097706,0.7499876033471619,0.03165448505082466,0.3908210441989933,2017
上海,02,煤炭采选产品,8.399999999999995e-25,1.5000000000000002,0.0,0.7500000000000001,2017
上海,03,石油和天然气开采产品,381060.9949823809,0.7499872233441375,0.003440926574497049,0.37671407495931725,2017
上海,04,金属矿采选产品,8.399999999999995e-25,1.5000000000000002,0.0,0.7500000000000001,2017
上海,05,非金属矿和其他矿采选产品,8.399999999999995e-25,1.5000000000000002,0.0,0.7500000000000001,2017
上海,06,食品和烟草,88913000.07062246,0.7499853290299555,0.1594937277891879,0.4547395284095717,2017
上海,07,纺织品,10728989.46925809,0.7499409565773878,0.04441886824994271,0.39717991241366524,2017
上海,08,纺织服装鞋帽皮革羽绒及其制品,25431371.67227081,0.7499909874931514,0.041366808069671246,0.3956788977814113,2017
上海,09,木材加工品和家具,19328150.23689735,0.7501857313371783,0.05302252122975882,0.40160412628346853,2017
上海,10,造纸印刷和文教体育用品,37823584.54051794,0.7498787468999634,0.15061735458743358,0.45024805074369845,2017
上海,11,石油、炼焦产品和核燃料加工品,40559213.68746728,0.7499952317418078,0.05952572310608378,0.40476047742394583,2017
上海,12,化学产品,210715352.59470263,0.7499168268996643,0.5887111662045724,0.6693139965521184,2017
上海,13,非金属矿物制品,26905198.67311797,0.7499385055015965,0.04298607733807518,0.3964622914198358,2017
